image,mask
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/129300040.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/129300040.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/137600000.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/137600000.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/169800066.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/169800066.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/168300067.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/168300067.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/149700033.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/149700033.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/113700033.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/113700033.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/135400072.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/135400072.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/108600064.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/108600064.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/138500061.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/138500061.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/110700051.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/110700051.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/103900014.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/103900014.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/162900004.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/162900004.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/104500081.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/104500081.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/109700030.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/109700030.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/165400014.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/165400014.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/152800006.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/152800006.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/171100065.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/171100065.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/138500005.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/138500005.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/152000043.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/152000043.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/142100052.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/142100052.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/152700064.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/152700064.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/175900073.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/175900073.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/129100041.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/129100041.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/165600000.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/165600000.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/108600051.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/108600051.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/171600060.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/171600060.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/144100045.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/144100045.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/100200012.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/100200012.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/161600027.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/161600027.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/124800060.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/124800060.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/140500023.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/140500023.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/149900006.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/149900006.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/120000071.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/120000071.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/169300032.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/169300032.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/151100023.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/151100023.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/120200023.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/120200023.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/121400062.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/121400062.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/162600066.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/162600066.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/144200039.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/144200039.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/143900018.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/143900018.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/167300066.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/167300066.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/128300065.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/128300065.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/158900032.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/158900032.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/124200080.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/124200080.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/134600063.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/134600063.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/125700053.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/125700053.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/136900001.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/136900001.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/153000029.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/153000029.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/122700045.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/122700045.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/150000058.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/150000058.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/139100029.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/139100029.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/163100062.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/163100062.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/172300066.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/172300066.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/141400060.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/141400060.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/120300051.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/120300051.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/157600077.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/157600077.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/141100030.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/141100030.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/170400064.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/170400064.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/137000084.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/137000084.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/126800071.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/126800071.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/126500004.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/126500004.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/100000011.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/100000011.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/156700066.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/156700066.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/163300032.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/163300032.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/122400036.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/122400036.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/118300071.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/118300071.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/167200065.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/167200065.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/168100030.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/168100030.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/171000059.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/171000059.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/106600045.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/106600045.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/176000068.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/176000068.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/155100009.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/155100009.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/161300029.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/161300029.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/155400028.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/155400028.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/170700000.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/170700000.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/175600026.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/175600026.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/172300072.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/172300072.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/101600073.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/101600073.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/171600038.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/171600038.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/123800006.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/123800006.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/148500025.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/148500025.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/136200001.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/136200001.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/124000003.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/124000003.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/125100053.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/125100053.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/135500016.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/135500016.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/127300010.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/127300010.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/108900034.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/108900034.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/158300047.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/158300047.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/160900044.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/160900044.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/148400073.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/148400073.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/168200052.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/168200052.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/120200024.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/120200024.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/114600001.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/114600001.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/162900034.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/162900034.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/122300075.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/122300075.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/171600078.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/171600078.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/141400012.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/141400012.png
/home/fpelosin/projects/misc/open-wood-dset/processed_data/images/138400036.jpg,/home/fpelosin/projects/misc/open-wood-dset/processed_data/masks/138400036.png
