image,mask
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/160900053.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/160900053.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/133600049.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/133600049.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/161500022.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/161500022.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/153500023.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/153500023.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/175400004.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/175400004.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/160400034.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/160400034.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/109700024.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/109700024.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/123700009.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/123700009.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/110500071.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/110500071.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/165900078.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/165900078.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/99300018.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/99300018.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/163100039.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/163100039.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/165700076.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/165700076.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/130400067.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/130400067.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/99100008.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/99100008.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/148500010.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/148500010.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/166300076.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/166300076.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/149700008.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/149700008.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/171600057.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/171600057.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/168400003.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/168400003.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/160800040.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/160800040.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/157700000.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/157700000.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/114700058.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/114700058.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/134700037.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/134700037.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/155100050.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/155100050.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/166100078.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/166100078.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/110100050.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/110100050.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/151000062.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/151000062.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/151800042.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/151800042.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/121500061.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/121500061.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/100500015.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/100500015.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/145200030.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/145200030.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/123800058.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/123800058.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/109800073.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/109800073.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/138500015.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/138500015.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/142200015.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/142200015.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/104900050.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/104900050.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/171000084.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/171000084.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/110900069.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/110900069.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/168400042.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/168400042.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/169300070.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/169300070.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/160400019.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/160400019.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/100400039.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/100400039.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/168100036.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/168100036.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/163700030.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/163700030.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/163100060.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/163100060.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/142200014.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/142200014.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/151800055.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/151800055.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/152600082.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/152600082.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/100700009.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/100700009.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/161500076.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/161500076.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/160800078.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/160800078.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/118600067.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/118600067.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/127300025.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/127300025.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/150700020.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/150700020.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/151900025.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/151900025.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/105300003.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/105300003.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/114600071.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/114600071.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/162900021.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/162900021.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/147900005.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/147900005.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/150600071.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/150600071.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/175200029.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/175200029.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/144800055.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/144800055.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/106500043.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/106500043.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/118500015.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/118500015.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/111200012.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/111200012.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/148600045.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/148600045.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/140200006.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/140200006.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/166600070.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/166600070.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/124400030.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/124400030.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/122300035.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/122300035.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/121500023.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/121500023.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/143400080.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/143400080.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/168100014.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/168100014.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/105100055.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/105100055.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/169300019.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/169300019.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/106600040.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/106600040.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/161800004.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/161800004.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/176000042.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/176000042.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/149700003.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/149700003.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/157200061.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/157200061.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/112600070.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/112600070.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/153500084.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/153500084.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/122900067.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/122900067.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/161500050.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/161500050.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/111400072.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/111400072.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/156400052.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/156400052.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/142000002.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/142000002.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/167200021.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/167200021.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/144900006.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/144900006.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/135700062.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/135700062.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/143600046.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/143600046.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/141500010.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/141500010.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/121500038.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/121500038.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/162700070.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/162700070.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/120000034.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/120000034.png
